physpreset,default
physconstraints,default
xanim,viewmodel_default_putaway
xanim,viewmodel_default_fire
xanim,void
xanim,viewmodel_default_pullout
xanim,f_melee_v1
xanim,f_melee_v2
xanim,f_melee_v3
xanim,f_melee_v4
xanim,pf_firing
xanim,f_firing_v1
xanim,f_firing_v2
xanim,f_firing_v3
xanim,f_firing_v4
xanim,f_firing_v5
xanim,f_firing_v6
xanim,f_firing_v7
xanim,f_firing_v8
xanim,f_firing_v9
xanim,player_mantle_over_low
xanim,f_firing_v10
xanim,f_firing_v12
xanim,f_firing_v13
xanim,f_firing_v14
xanim,f_firing_v15
xanim,viewmodel_default_idle
xanim,pf_alert_idle
xanim,player_mantle_over_mid
xanim,f_death_v1
xanim,f_death_v2
xanim,f_death_v3
xanim,f_death_v4
xanim,f_death_v5
xanim,f_death_v6
xanim,f_death_v7
xanim,f_death_v8
xanim,pf_casual_idle
xanim,viewmodel_default_ads_up
xanim,f_idle_casual_v1
xanim,f_idle_alert_v1
xanim,f_idle_alert_v2
xanim,f_idle_alert_v3
xanim,pf_melee
xanim,f_im_reloading
xanim,pf_death
xanim,player_mantle_over_high
xanim,f_react_v1
xanim,f_react_v2
xanim,f_react_v3
xanim,f_react_v4
xanim,f_react_v5
xanim,veh_car_destroy
xanim,f_pain_v1
xanim,f_pain_v2
xanim,f_pain_v3
xanim,f_pain_v4
xanim,f_pain_v5
xanim,f_pain_v6
xanim,pf_pain
xanim,f_running_v1
xanim,f_running_v2
xanim,viewmodel_default_ads_down
xanim,player_mantle_up_21
xanim,player_mantle_up_27
xanim,player_mantle_up_33
xanim,player_mantle_up_39
xanim,player_mantle_up_45
xanim,player_mantle_up_51
xanim,player_mantle_up_57
xmodel,defaultvehicle
xmodel,fx_rifle_shell_blur
xmodel,tag_origin_animate
xmodel,defaultactor
xmodel,fx_rifle_shell
xmodel,viewmodel_default
xmodel,void
xmodel,defaultweapon
xmodel,tag_origin
material,rank_sgt
material,$line_nodepth
material,postfx_dof_color
material,bloom_remap
material,gfx_fxt_fx_distortion_heat_scale5
material,rank_spc
material,hud_dpad_outer_frame
material,postfx_dof
material,rope
material,hud_dpad_overlay_circle
material,glow_apply_bloom
material,poison
material,rank_sgtm
material,menu_mp_bar_shadow
material,gfx_fxt_gas_flash
material,menu_mp_lobby_frame_circle
material,hud_us_smokegrenade
material,$floatz
material,menu_mp_sound_tv
material,pixel_cost_add_depth_equal
material,floatz_display
material,shadowoverlay
material,bloom_apply_streak
material,rank_col
material,rank_com
material,rank_cpl
material,rank_cpt
material,bloom_apply_ldr
material,motionblurradial
material,menu_button_backing
material,spinner_wedge
material,javelin_hud_target
material,ui_arrow_left
material,redact1
material,redact2
material,redact3
material,frame_color_debug
material,bloom_blur_x
material,bloom_blur_y
material,clear_alpha_stencil
material,mtl_player_icon
material,pixel_cost_color_code
material,hud_dpad_blood
material,bloom_downsample_ldr
material,mc/mtl_fx_shell
material,menu_mp_lobby_frame_outer_ingame
material,bloom_streak_x
material,bloom_streak_y
material,menu_mp_lobby_frame_fade
material,ui_scrollbar_arrow_dwn_a
material,emblem_bg_nocod
material,glow_godrays
material,compassping_enemysatellite_diamond
material,$default
material,ui_scrollbar_arrow_up_a
material,ui_scrollbar_arrow_left
material,watersheeting_color_distort_blur
material,compassping_player
material,hud_dpad_overlay_x
material,gfx_fxt_smk_puff
material,rank_maj
material,hud_frame_arrow_right
material,rank_briggen
material,whitetransparent
material,menu_white_line_faded
material,menu_mp_sound_lines1
material,menu_mp_sound_lines2
material,set_alpha
material,voice_on
material,generic_filter_superflare_occluder
material,glow_consistent_setup
material,gradient_center
material,rank_lt
material,debug_sphere_interior
material,pixel_cost_add_nodepthwrite
material,reticle_side_small
material,feedbackfilmblend
material,talkingicon
material,hud_border_dpad_compass
material,rank_majgen
material,$line
material,$glare_blind
material,black
material,line_horizontal
material,$processed_floatz
material,debug_sphere_exterior
material,$additive_nodepth
material,resample_final
material,menu_mp_lobby_frame_outer
material,menu_sp_lobby_frame_inner_ingame
material,generic_filter_superflare_occluder_noz
material,dof_near_coc
material,hud_us_grenade
material,menu_white_line_faded_big
material,white
material,gfx_fxt_fire_flame_vert_c
material,gfx_fxt_fire_flame_vert_d
material,gfx_fxt_fire_flame_vert_e
material,postfx
material,shadowclear
material,glow_apply_sky_bleed
material,rank_ltcol
material,pixel_cost_add_depth_less
material,rank_ssgt
material,postfx_dof_color_nv_intz
material,menu_zom_lobby_blood_big01
material,rank_prvt
material,$ps3_aadownsample
material,$blend_nodepth
material,color_channel_mixer
material,bloom_mip3_blur
material,compass_map_default
material,motionblurfilter1
material,motionblurfilter2
material,motionblurfilter3
material,motionblurfilter4
material,motionblurfilter5
material,motionblurfilter6
material,motionblurfilter7
material,motionblurfilter8
material,composite_result
material,ui_scrollbar
material,ui_scrollbar_thumb
material,bloom_downsample_convolution
material,bloom_remap_streak
material,hud_dpad_lines
material,hud_grenadeicon
material,postfx_dof_nv_intz
material,ui_arrow_right
material,thumbsup
material,rank_gen
material,mc/mtl_fx_shell_alpha
material,generic_filter_superflare_occluder_noz_debug
material,pixel_cost_add_depthwrite
material,mc/global_black
material,apply_lut3d
material,hudcolorbar
material,hud_icon_ak47
material,statmon_warning_tris
material,mc/gfx_missing_fx
material,small_blur
material,bloom_apply_hdr
material,$additive
material,hud_dpad_lines_fade
material,$point
material,depthprepass
material,menu_sp_lobby_frame_outer_ingame
material,rank_pfc
material,mc/mtl_test_sphere_silver_lores
material,glow_setup
material,menu_mp_sound_headphones
material,shellshock_flashed
material,code_warning_fps
material,feedbackreplace
material,shellshock
material,bloom_downsample_hdr
material,ui_line
material,generic_filter_superflare_apply
material,shadowcaster
material,mtl_clan_tag
material,loadscreen_zombie_theater
material,light_corona
material,feedbackblend
material,menu_mp_sound_speaker
material,fonts/devfonts_glow
material,ui_cursor
material,xenon_stick_move
material,pixel_cost_add_depth_always
material,menu_mp_sound_cables
material,xenon_controller_top
material,loadscreen_zombietron
material,gradient_bottom
material,xenon_stick_move_turn
material,ui_slider2
material,menu_safearea_arrow
material,gfx_fxt_misc_missing_fx
material,voice_off
material,menu_mp_lobby_frame_inner
material,menu_mp_killstreak_select
material,motionblurframebased
material,menu_mp_tab_frame_inner
material,resample_shift
material,clear_alpha
material,net_new_animation
material,code_warning_file
material,$blend
material,loadscreen_zombie_pentagon
material,revivefx
material,dof_downsample_nv_intz
material,stencilshadow
material,xenon_stick_turn
material,dof_downsample
material,hud_grenadepointer
material,bloom_expansion
material,gfx_fxt_smk_light
material,stencildisplay
material,frame_alpha_debug
material,mc/lambert1
material,postfx_color
material,ui_host
material,hud_faction_back_light
material,hud_dpad_outer_frame_rim
material,bloom_smooth_a
material,bloom_smooth_b
material,cinematic
material,create_lut2dv
material,rank_ltgen
material,menu_button_backing_highlight
material,hud_dpad_xenon
material,ui_sliderbutt_1
material,menu_white_line
material,ui_scrollbar_arrow_right
material,fonts/devfonts
material,infrared_white
material,objective_line
material,gradient
material,filter_symmetric_1
material,filter_symmetric_2
material,filter_symmetric_3
material,filter_symmetric_4
material,filter_symmetric_5
material,filter_symmetric_6
material,filter_symmetric_7
material,filter_symmetric_8
material,menu_mp_lobby_frame_inner_ingame
material,nottalkingicon
material,console
material,mc/mtl_defaultvehicle
material,rank_prestige01
material,rank_prestige02
material,rank_prestige03
material,rank_prestige04
material,rank_prestige05
material,rank_prestige06
material,rank_prestige07
material,rank_prestige08
material,rank_prestige09
material,rank_prestige10
material,generic_filter_superflare_occluder_debug
material,gradient_top
material,white_r32f
material,line_horizontal_scorebar
material,pixel_cost_add_depth_disable
material,xenon_stick_move_look
material,rank_sfc
techset,effect_zfeather_falloff_add_nofog
techset,glow_apply_bloom
techset,filter_symmetric_1
techset,filter_symmetric_2
techset,filter_symmetric_3
techset,filter_symmetric_4
techset,filter_symmetric_5
techset,filter_symmetric_6
techset,filter_symmetric_7
techset,filter_symmetric_8
techset,motionblurradial
techset,sw4_3d_clan_tag_transparent
techset,default
techset,glow_consistent_setup
techset,processed_floatz
techset,tools
techset,postfx_color
techset,sw4_2d_superflare_occluder_transparent
techset,stencilshadow
techset,color_channel_mixer
techset,bloom_remap
techset,mc_l_sm_r0c0s0
techset,bloom_apply_streak
techset,glow_apply_sky_bleed
techset,mc_l_sm_b0c0n0s0
techset,resample_shift
techset,distortion_scale_zfeather
techset,small_blur
techset,ps3_aadownsample
techset,watersheeting_color_distort_blur
techset,create_lut2dv
techset,dof_downsample
techset,stencildisplay
techset,glow_setup
techset,floatzdisplay
techset,bloom_smooth_a
techset,bloom_smooth_b
techset,mc_effect_nofog
techset,postfx
techset,bloom_blur_x
techset,bloom_blur_y
techset,revivefx
techset,shadowoverlay
techset,pixel_cost_add
techset,passthru_vertalpha
techset,passthru_film
techset,mc_l_sm_r0c0n0s0
techset,shell_shock
techset,bloom_downsample_hdr
techset,mc_l_sm_r0c0
techset,sw4_2d_anim_icon_transparent
techset,sw4_2d_line_transparent
techset,cinematic
techset,glow_godrays
techset,composite_result
techset,bloom_apply_hdr
techset,passthru_alpha
techset,motionblurframebased
techset,bloom_streak_x
techset,bloom_streak_y
techset,motionblurfilter1
techset,motionblurfilter2
techset,motionblurfilter3
techset,motionblurfilter4
techset,motionblurfilter5
techset,motionblurfilter6
techset,motionblurfilter7
techset,motionblurfilter8
techset,shell_shock_flashed
